الأعراض,الرد
الأعراض,اضطراب طيف التوحد
لا يستجيب عندما ينادي بالاسم,نعم
صعوبة التركيز,نعم
صعوبة متابعة المهام المحددة,نعم
حركة مفرطة,نعم
صعوبة البقاء في مكان واحد لفترات طويلة,نعم
أخذ أشياء الآخرين بدون إذن,نعم
محاولات الهروب من المواقف,نعم
إصدار أصوات غير مألوفة,نعم
توتر زائد,نعم
خوف غير مبرر,نعم
عصبيه,نعم
عناد,نعم
إيذاء الآخرين,نعم
إيذاء الذات,نعم
يقاوم الطرق التقليدية في التعليم,نعم
لايخاف من الخطر,نعم
يكرر كلام الآخرين,نعم
خمول مبالغ فيه,نعم
لايلعب مع الاطفال الآخرين,نعم
ضحك في اوقات غير مناسبه,نعم
بكاء ونوبات غضب شديدة لأسباب غير معروفه,نعم
يقاوم تغيير الروتين,نعم
لاينظر في عين من يكلمه,نعم
تعلق غير طبيعي في الاشياء الغريبة,نعم
وجود حركات متكررة وغير طبيعية,نعم
يدور حول نفسه ولا يشعر بالدوار,نعم
يجز على اسنانه لفترات طويلة,نعم
يكرر كلمات غير مفهومة,نعم
يفتح ويغلق مفاتيح الاضاءة بشكل متكرر,نعم
يفتح ويغلق الباب بشكل متكرر,نعم
يتمسك بنوع معين من الطعام ويرفض ان يأكل غيره,نعم
يلح على تنفيذ طلباته بشكل مكرر دون ملل,نعم
يمشي على أطراف اصابع القدم,نعم
يفضل ارتداء ملابس محدده دون غيرها,نعم
يحتفظ بألعاب محدده معه باستمرار,نعم
يضع كلتا يديه على اذنيه لفترات طويلة,نعم
يلمس جسده بالنار,نعم
يبتلع الات حاده في فمه,نعم
يؤذي نفسه بالضغط بشده في عينيه,نعم
يمزق ملابسه ويقطعها,نعم
يعض لسانه بقوه,نعم
يركل الاشياء المحيطة به بعنف,نعم
يخدش نفسه باظافر يديه,نعم
يشد شعر رأسه بعنف,نعم
يتخذ أوضاع جسديه مؤذية له,نعم
يلقي نفسه بقوة على الأرض,نعم
يقضم الأشياء الصلبة المحيطه به,نعم
